ObjectName,ObjectValue
waitjishi,//button[@id='init-jishi']
Jishi_image,//img[@alt='Jishi']
jishi_Next,//button[@class='continue mb-4']
wait_for_JishiImage,//div[@class='flying-jishi wow zoomIn ng-star-inserted']
Jishi_text,//div[@class='section-info']/p
Jishi_text_Next,//button[@class= ' shepherd-button']
active_banner,"//div[contains(@class,'ng-trigger ng-trigger-autoHeight ng-star-inserted active')]/img[@class='img-fluid card-img-top ng-star-inserted']"
List_banner,"//div[not(contains(@class,'ng-trigger ng-trigger-autoHeight ng-star-inserted cloned'))]/img[@class='img-fluid card-img-top ng-star-inserted']"
Jishi_explore_MySelf,//button[@class='explore-myself']
